吖,口
阿,阝
锕,钅
錒,钅
嗄,口
啊,口
哎,口
哀,口
埃,土
挨,扌
唉,口
欸,欠
锿,钅
鎄,钅
捱,扌
皑,白
皚,白
癌,疒
嗳,口
矮,矢
蔼,艹
藹,艹
霭,雨
靄,雨
艾,艹
砹,石
爱,爫
隘,阝
碍,石
嗌,口
愛,爫
嫒,女
瑷,王
叆,厶
暧,日
僾,亻
薆,艹
噯,口
嬡,女
璦,王
曖,日
礙,石
安,宀
桉,木
氨,气
庵,广
谙,讠
啽,口
媕,女
鹌,鸟
腤,月
鞍,革
諳,讠
闇,門
鮟,魚
盫,皿
鵪,鸟
垵,土
俺,亻
埯,土
唵,口
铵,钅
揞,扌
晻,日
銨,钅
犴,犭
岸,山
按,扌
胺,月
案,木
暗,日
黯,黑
肮,月
骯,月
卬,卩
枊,木
昂,日
盎,皿
醠,酉
凹,凵
爊,火
敖,攵
嶅,山
遨,辶
蔜,艹
嗷,口
廒,广
璈,王
獒,犬
熬,灬
聱,耳
螯,虫
翱,羽
謷,言
鳌,鱼
鏖,金
鰲,鱼
芺,艹
袄,衤
媪,女
襖,衤
岙,山
垇,土
坳,土
拗,扌
奡,大
傲,亻
奥,大
骜,马
薁,艹
嶴,山
澳,氵
懊,忄
鏊,金
驁,马
八,八
巴,巳
扒,扌
叭,口
朳,木
芭,艹
夿,大
岜,山
疤,疒
捌,扌
笆,竹
粑,米
豝,豕
鲃,鱼
拔,扌
茇,艹
胈,月
菝,艹
跋,足
魃,鬼
鼥,鼠
把,扌
钯,钅
靶,革
坝,土
弝,弓
爸,父
耙,耒
罢,罒
鲅,鱼
罷,罒
鮁,鱼
霸,雨
壩,土
灞,氵
吧,口
掰,手
白,白
百,白
佰,亻
柏,木
栢,木
捭,扌
摆,扌
擺,扌
败,贝
拜,手
敗,贝
稗,禾
粺,禾
扳,扌
攽,攵
班,王
般,舟
颁,页
斑,文
搬,扌
頒,页
斒,文
瘢,疒
癍,疒
阪,阝
坂,土
板,木
版,片
钣,钅
舨,舟
鈑,钅
蝂,虫
魬,魚
办,力
半,十
扮,扌
伴,亻
坢,土
拌,扌
姅,女
绊,纟
柈,木
湴,氵
絆,纟
辦,力
瓣,瓜
邦,阝
帮,巾
梆,木
浜,氵
幫,巾
绑,纟
綁,纟
榜,木
膀,月
蚌,虫
棒,木
棓,木
傍,亻
谤,讠
塝,土
搒,扌
蒡,艹
稖,禾
蜯,虫
磅,石
镑,钅
謗,讠
鎊,钅
勹,勹
包,勹
苞,艹
孢,子
枹,木
胞,月
龅,齿
煲,火
褒,衣
齙,齿
雹,雨
薄,艹
饱,饣
宝,宀
保,亻
鸨,鸟
葆,艹
堡,土
飽,饣
褓,衤
鴇,鸟
緥,衤
寳,宀
寶,宀
报,扌
抱,扌
趵,足
豹,豸
菢,艹
報,扌
鉋,刂
鲍,鱼
暴,日
虣,虍
鮑,鱼
爆,火
鑤,刂
陂,阝
杯,木
卑,十
盃,木
桮,木
椑,木
悲,忄
碑,石
鹎,鸟
鵯,鸟
北,匕
贝,贝
孛,子
邶,阝
貝,贝
狈,犭
备,夂
背,月
钡,钅
倍,亻
狽,犭
悖,忄
被,衤
偝,亻
琲,王
辈,车
備,夂
惫,心
焙,火
蓓,艹
碚,石
骳,骨
褙,衤
輩,车
鋇,钅
憊,心
糒,米
鞴,革
鐾,金
呗,口
唄,口
奔,大
贲,贝
栟,木
賁,贝
锛,钅
錛,钅
本,木
苯,艹
畚,田
坌,土
倴,亻
笨,竹
伻,亻
祊,礻
崩,山
绷,纟
絣,糹
傰,亻
嘣,口
綳,纟
繃,纟
甭,用
菶,艹
琫,王
泵,水
迸,辶
甏,瓦
镚,钅
蹦,足
鏰,钅
皀,白
屄,尸
偪,辶
逼,辶
鲾,鱼
鎞,釒
鰏,鱼
柲,木
荸,艹
鼻,鼻
匕,匕
比,比
芘,艹
吡,口
佊,亻
疕,疒
沘,氵
妣,女
彼,彳
柀,木
秕,禾
笔,竹
俾,亻
舭,舟
粃,禾
筆,竹
鄙,阝
魮,魚
币,巾
必,心
毕,比
闭,门
庇,广
邲,阝
诐,讠
苾,艹
畀,田
珌,王
荜,艹
毖,比
哔,口
陛,阝
毙,比
畢,比
铋,钅
狴,犭
萆,艹
梐,木
閉,门
庳,广
敝,攵
婢,女
堛,土
皕,白
赑,贝
筚,竹
詖,讠
愊,忄
愎,忄
弼,弓
蓽,艹
蓖,艹
閟,門
跸,足
嗶,口
鉍,钅
腷,月
痹,疒
煏,火
滗,氵
裨,衤
碧,石
蔽,艹
馝,香
箅,竹
弊,廾
幣,巾
髲,髟
駜,馬
薜,艹
觱,角
篳,竹
篦,竹
鮅,魚
壁,土
避,辶
嬖,女
鞞,革
蹕,足
髀,骨
斃,比
濞,氵
臂,月
奰,大
饆,飠
璧,玉
襣,衤
襞,衣
躄,足
鷩,鳥
鸊,鳥
边,辶
砭,石
笾,竹
萹,艹
编,纟
煸,火
蝙,虫
箯,竹
編,纟
鳊,鱼
鞭,革
邊,辶
鯿,鱼
籩,竹
贬,贝
窆,穴
扁,户
匾,匚
貶,贝
惼,忄
碥,石
稨,禾
褊,衤
藊,艹
卞,卜
弁,廾
抃,扌
苄,艹
汳,氵
汴,氵
忭,忄
变,又
昪,日
便,亻
覍,廾
揙,扌
徧,彳
遍,辶
缏,纟
艑,舟
緶,纟
辨,辛
辩,辛
辫,辛
辮,辛
辯,辛
變,又
杓,木
标,木
飑,风
骉,马
髟,髟
彪,彡
猋,犬
摽,扌
幖,巾
颮,风
滮,氵
骠,马
標,木
膘,月
麃,鹿
熛,火
飙,风
镖,钅
飚,风
瘭,疒
藨,艹
瀌,氵
鏢,钅
臕,月
镳,钅
穮,禾
驃,马
飆,风
飈,风
鑣,钅
驫,马
表,衣
婊,女
裱,衤
褾,衤
檦,木
俵,亻
鳔,鱼
鰾,鱼
憋,心
鳖,鱼
鱉,鱼
虌,艹
别,刂
蹩,足
瘪,疒
癟,疒
邠,阝
玢,王
宾,宀
彬,彡
傧,亻
斌,文
滨,氵
缤,纟
槟,木
賓,宀
镔,钅
儐,亻
濒,氵
豳,豕
濱,氵
檳,木
瀕,氵
繽,纟
鑌,钅
摈,扌
殡,歹
膑,月
擯,扌
殯,歹
臏,月
髌,骨
鬓,髟
髕,骨
鬢,髟
冰,冫
兵,八
丙,一
邴,阝
秉,禾
柄,木
饼,饣
炳,火
蛃,虫
禀,示
餅,饣
疒,疒
并,干
幷,干
併,干
並,干
病,疒
竝,干
摒,扌
拨,扌
波,氵
玻,王
砵,石
哱,口
钵,钅
饽,饣
剥,刂
菠,艹
鉢,钅
播,扌
撥,扌
嶓,山
餑,饣
伯,亻
驳,马
帛,巾
瓝,瓜
勃,力
钹,钅
铂,钅
瓟,瓜
亳,亠
浡,氵
袯,衤
舶,舟
脖,月
博,十
葧,艹
鹁,鸟
渤,氵
搏,扌
鈸,钅
鲌,鱼
馎,饣
駁,马
僰,人
箔,竹
膊,月
踣,足
镈,钅
馞,香
壆,子
鮊,鱼
襏,衤
鵓,鸟
餺,饣
襮,衤
礴,石
鑮,钅
跛,足
簸,竹
檗,木
擘,手
卜,卜
啵,口
蔔,卜
逋,辶
峬,山
钸,钅
庯,广
晡,日
鈽,钅
醭,酉
卟,卜
补,衤
捕,扌
哺,口
補,衤
鵏,鳥
不,一
布,巾
步,止
吥,口
怖,忄
钚,钅
埗,土
部,阝
埠,土
鈈,钅
瓿,瓦
蔀,艹
餔,飠
篰,竹
簿,竹
擦,扌
嚓,口
礤,石
偲,亻
猜,犭
才,扌
材,木
财,贝
財,贝
裁,衣
采,采
倸,目
採,采
彩,彡
睬,目
跴,足
綵,糹
踩,足
菜,艹
蔡,艹
縩,糹
参,厶
參,厶
骖,马
湌,飠
飱,飠
餐,飠
驂,马
残,歹
蚕,虫
惭,忄
殘,歹
慚,忄
蠶,虫
惨,忄
慘,忄
憯,忄
黪,黑
黲,黑
灿,火
粲,米
璨,王
燦,火
仓,人
伧,亻
苍,艹
沧,氵
鸧,鸟
舱,舟
倉,人
蒼,艹
滄,氵
艙,舟
鶬,鸟
藏,艹
鑶,釒
撡,扌
操,扌
糙,米
曹,曰
嘈,口
漕,氵
槽,木
螬,虫
艚,舟
艹,艹
艸,艹
草,艹
册,丿
厕,厂
侧,亻
测,氵
恻,忄
敇,攵
厠,厂
側,亻
策,竹
廁,厂
測,氵
惻,忄
筞,竹
箣,竹
岑,山
涔,氵
梣,木
噌,口
层,尸
曾,曰
嶒,山
層,尸
蹭,足
叉,又
扱,扌
杈,木
臿,臼
挿,扌
插,扌
嗏,口
馇,饣
锸,钅
艖,舟
鍤,钅
餷,饣
垞,土
茬,艹
茶,艹
查,木
搽,扌
嵖,山
猹,犭
槎,木
詧,宀
碴,石
察,宀
檫,木
衩,衤
蹅,足
镲,钅
汊,氵
岔,山
侘,亻
诧,讠
差,工
姹,女
詫,讠
拆,扌
钗,钅
釵,钅
侪,亻
柴,木
豺,豸
儕,亻
茝,艹
虿,虫
瘥,疒
蠆,虫
觇,见
掺,扌
搀,扌
覘,见
摻,扌
幨,巾
襜,衤
攙,扌
谗,讠
婵,女
馋,饣
禅,礻
孱,子
缠,纟
蝉,虫
僝,亻
鋋,釒
廛,广
潺,氵
嬋,女
澶,氵
禪,礻
镡,钅
蟬,虫
瀍,氵
蟾,虫
巉,山
纏,纟
躔,足
镵,钅
讒,讠
鑱,钅
饞,饣
产,亠
刬,刂
浐,氵
谄,讠
铲,钅
産,亠
阐,门
蒇,艹
滻,氵
蕆,艹
諂,讠
骣,马
燀,火
冁,丷
繟,糹
鏟,钅
闡,门
囅,丷
忏,忄
剗,刂
颤,页
懺,忄
羼,尸
韂,革
顫,页
伥,亻
昌,日
倀,亻
菖,艹
猖,犭
阊,门
娼,女
琩,王
閶,门
鲳,鱼
鯧,鱼
苌,艹
肠,月
長,长
尝,小
萇,艹
常,巾
偿,亻
徜,彳
場,土
腸,月
塲,土
嘗,小
嫦,女
嚐,小
償,亻
鲿,鱼
厂,厂
场,土
昶,日
惝,忄
敞,攵
厰,厂
廠,厂
氅,毛
鋹,釒
怅,忄
畅,田
倡,亻
鬯,鬯
唱,口
悵,忄
暢,日
韔,韋
抄,扌
怊,忄
弨,弓
钞,钅
超,走
鈔,钅
焯,火
晁,日
巢,巛
朝,月
鼌,黽
嘲,口
潮,氵
鼂,黽
謿,口
吵,口
炒,火
眧,目
麨,麥
耖,耒
车,车
伡,亻
砗,石
唓,口
硨,石
扯,扌
撦,扌
彻,彳
坼,土
掣,手
撤,扌
徹,彳
澈,氵
抻,扌
郴,阝
琛,王
嗔,口
綝,糹
瞋,目
臣,臣
尘,小
辰,辰
沉,氵
忱,忄
陈,阝
宸,宀
陳,阝
晨,日
谌,讠
塵,小
諶,讠
趻,足
硶,石
碜,石
墋,土
磣,石
踸,足
衬,衤
疢,疒
龀,齿
趁,走
趂,走
榇,木
齔,齿
儭,亻
谶,讠
櫬,木
襯,衤
傖,亻
柽,木
琤,王
称,禾
蛏,虫
偁,亻
赪,赤
稱,禾
撑,扌
橕,扌
瞠,目
檉,木
蟶,虫
成,戈
丞,一
呈,口
枨,木
郕,阝
诚,讠
承,手
城,土
乗,丿
宬,宀
埕,土
晟,日
乘,丿
珵,王
铖,钅
脭,月
堘,土
棖,木
程,禾
惩,心
裎,衤
塍,土
誠,讠
酲,酉
鋮,钅
澂,氵
澄,氵
橙,木
懲,心
逞,辶
骋,马
騁,马
秤,禾
牚,牙
吃,口
哧,口
鸱,鸟
蚩,虫
眵,目
笞,竹
瓻,瓦
喫,口
摛,扌
嗤,口
痴,疒
媸,女
絺,糹
螭,虫
鴟,鸟
魑,鬼
癡,疒
攡,扌
黐,黍
池,氵
弛,弓
驰,马
迟,辶
茌,艹
持,扌
竾,竹
馳,马
漦,水
墀,土
踟,足
遲,辶
篪,竹
尺,尸
呎,口
齿,齿
侈,亻
耻,耳
恥,耳
豉,豆
褫,衤
彳,彳
叱,口
斥,斤
赤,赤
饬,饣
抶,扌
勅,攵
炽,火
翅,羽
翄,羽
敕,攵
痓,疒
飭,饣
啻,口
傺,亻
憏,忄
瘛,疒
熾,火
冲,冫
充,儿
忡,忄
茺,艹
翀,羽
舂,臼
憃,心
衝,冫
憧,忄
艟,舟
虫,虫
崇,山
蟲,虫
宠,宀
寵,宀
铳,钅
銃,钅
抽,扌
紬,糹
搊,扌
篘,竹
瘳,疒
犨,牛
仇,亻
俦,亻
帱,巾
惆,忄
绸,纟
椆,木
畴,田
酬,酉
酧,酉
稠,禾
愁,心
筹,竹
詶,酉
裯,衤
踌,足
綢,纟
儔,亻
幬,巾
懤,忄
雠,隹
疇,田
籌,竹
醻,酉
躊,足
讐,隹
讎,隹
丑,一
杻,木
偢,亻
瞅,目
醜,一
矁,目
臭,自
殠,歹
出,凵
初,刀
摴,扌
樗,木
刍,刀
除,阝
芻,刀
厨,厂
锄,钅
滁,氵
蜍,虫
雏,隹
鋤,钅
廚,厂
橱,木
躇,足
幮,巾
雛,隹
蹰,足
鶵,隹
杵,木
础,石
楮,木
储,亻
楚,木
褚,衤
儲,亻
礎,石
齼,齒
亍,二
处,夂
処,夂
怵,忄
绌,纟
俶,亻
畜,田
處,夂
絀,纟
琡,王
搐,扌
触,角
滀,氵
諔,言
憷,忄
歜,欠
黜,黑
觸,角
矗,目
欻,欠
揣,扌
搋,扌
膗,月
啜,口
踹,足
膪,月
川,川
巛,巛
氚,气
穿,穴
传,亻
舡,舟
舩,舟
船,舟
遄,辶
圌,竹
椽,木
傳,亻
篅,竹
舛,夕
荈,艹
喘,口
歂,欠
僢,亻
串,丨
钏,钅
釧,钅
疮,疒
窓,穴
窗,穴
牎,穴
摐,扌
瘡,疒
窻,穴
床,广
牀,广
噇,口
幢,巾
闯,门
闖,门
创,刂
怆,忄
創,刂
愴,忄
吹,口
炊,火
垂,土
陲,阝
捶,扌
菙,艹
搥,扌
棰,木
槌,木
锤,钅
箠,木
錘,钅
鎚,钅
春,日
萅,日
堾,土
椿,木
蝽,虫
輴,車
鰆,魚
纯,纟
莼,艹
唇,口
純,纟
脣,口
淳,氵
湻,氵
蒓,艹
鹑,鸟
漘,氵
醇,酉
醕,酉
錞,釒
鶉,鸟
惷,虫
踳,足
蠢,虫
逴,辶
踔,足
戳,戈
辵,辵
娖,女
婥,女
绰,纟
辍,车
綽,纟
輟,车
龊,齿
歠,欠
齪,齿
呲,齿
疵,疒
跐,足
骴,骨
词,讠
茈,艹
茨,艹
祠,礻
瓷,瓦
詞,讠
辞,辛
甆,瓦
慈,心
磁,石
雌,隹
鹚,鸟
辤,辛
餈,米
糍,米
薋,艹
辭,辛
鶿,鸟
鷀,鸟
此,止
佌,亻
泚,氵
玼,王
次,欠
伺,亻
刺,刂
佽,亻
莿,艹
赐,贝
賜,贝
匆,勹
苁,艹
囱,囗
茐,艹
枞,木
怱,勹
悤,勹
葱,艹
楤,木
蔥,艹
蓯,艹
骢,马
璁,王
聪,耳
樅,木
聰,耳
驄,马
从,人
丛,一
従,人
淙,氵
琮,王
樷,一
叢,一
凑,冫
楱,木
辏,车
腠,月
輳,车
粗,米
麤,米
徂,彳
殂,歹
促,亻
猝,犭
瘄,疒
蔟,艹
醋,酉
簇,竹
蹙,足
蹴,足
蹵,足
汆,水
撺,扌
镩,钅
蹿,足
攛,扌
躥,足
鑹,钅
攅,扌
欑,木
窜,穴
篡,竹
竄,穴
爨,火
崔,山
催,亻
摧,扌
榱,木
璀,王
脆,月
萃,艹
啐,口
淬,氵
悴,忄
琗,王
毳,毛
瘁,疒
粹,米
翠,羽
臎,月
邨,木
村,木
皴,皮
存,子
忖,忄
寸,寸
搓,扌
磋,石
撮,扌
蹉,足
髊,骨
嵯,山
矬,矢
痤,疒
鹾,卤
鹺,卤
齹,卤
脞,月
挫,扌
莝,艹
厝,厂
措,扌
锉,钅
错,钅
銼,钅
錯,钅
耷,耳
哒,口
搭,扌
嗒,口
褡,衤
噠,口
达,辶
沓,水
怛,忄
妲,女
荙,艹
笪,竹
達,辶
答,竹
靼,革
鞑,革
韃,革
打,扌
大,大
瘩,疒
呆,口
呔,口
獃,口
歹,歹
逮,辶
傣,亻
代,亻
甙,甘
岱,山
迨,辶
骀,马
绐,纟
玳,王
带,巾
殆,歹
贷,贝
待,彳
怠,心
埭,土
帶,巾
袋,衣
紿,纟
貸,贝
戴,戈
黛,黑
黱,黑
丹,丶
担,扌
单,十
眈,目
耼,耳
耽,耳
郸,阝
聃,耳
殚,歹
單,十
瘅,疒
鄲,阝
箪,竹
儋,亻
殫,歹
癉,疒
簞,竹
胆,月
疸,疒
紞,糹
掸,扌
赕,贝
亶,亠
撣,扌
擔,扌
膽,月
旦,日
但,亻
诞,讠
訑,言
萏,艹
啗,口
啖,口
淡,氵
惮,忄
弹,弓
蛋,虫
氮,气
誕,讠
噉,口
憚,忄
彈,弓
澹,氵
憺,忄
嚪,口
当,彐
铛,钅
裆,衤
當,彐
襠,衤
蟷,虫
鐺,钅
挡,扌
党,儿
谠,讠
擋,扌
檔,木
黨,儿
攩,扌
欓,木
讜,讠
凼,凵
砀,石
宕,宀
荡,艹
档,木
菪,艹
愓,忄
碭,石
蕩,艹
刀,刀
叨,口
忉,忄
氘,气
导,寸
岛,山
捣,扌
島,山
祷,礻
搗,扌
導,寸
擣,扌
蹈,足
禱,礻
到,刂
倒,亻
盗,皿
悼,忄
道,辶
稻,禾
纛,糸
得,彳
惪,戈
锝,钅
徳,彳
德,彳
鍀,钅
地,土
的,白
灯,火
登,癶
噔,口
燈,火
簦,竹
蹬,足
等,竹
戥,戈
邓,阝
凳,几
鄧,阝
嶝,山
磴,石
瞪,目
镫,钅
櫈,几
鐙,钅
氐,氏
低,亻
羝,羊
隄,土
堤,土
滴,氵
镝,钅
鍉,釒
鞮,革
狄,犭
迪,辶
籴,米
荻,艹
敌,攵
涤,氵
笛,竹
觌,见
滌,氵
嘀,口
嫡,女
翟,羽
敵,攵
藋,艹
鏑,钅
糴,米
鸐,鳥
邸,阝
诋,讠
坻,土
抵,扌
底,广
柢,木
砥,石
菧,艹
詆,讠
骶,骨
玓,王
弟,弓
俤,亻
帝,巾
递,辶
娣,女
珶,王
第,竹
谛,讠
蒂,艹
棣,木
睇,目
缔,纟
遞,辶
蔕,艹
碲,石
締,纟
諦,讠
嗲,口
掂,扌
滇,氵
颠,页
顛,页
巅,山
癫,疒
巓,山
癲,疒
丶,丶
典,八
点,灬
碘,石
踮,足
點,灬
电,田
佃,亻
甸,田
阽,阝
坫,土
店,广
玷,王
垫,土
钿,钅
淀,氵
惦,忄
奠,大
電,田
鈿,钅
殿,殳
墊,土
靛,青
簟,竹
癜,疒
刁,刀
叼,口
凋,冫
貂,豸
碉,石
雕,隹
鲷,鱼
鵰,隹
鯛,鱼
弔,口
吊,口
钓,钅
调,讠
掉,扌
铞,钅
铫,钅
釣,钅
銱,钅
調,讠
爹,父
跌,足
迭,辶
垤,土
瓞,瓜
啑,口
谍,讠
堞,土
揲,扌
耋,耂
喋,口
牒,片
叠,又
碟,石
蜨,虫
蝶,虫
蹀,足
諜,讠
鲽,鱼
曡,又
鰈,鱼
疊,又
丁,一
仃,亻
叮,口
玎,王
盯,目
町,田
钉,钅
疔,疒
耵,耳
酊,酉
釘,钅
顶,页
頂,页
鼎,鼎
订,讠
矴,石
定,宀
訂,讠
啶,口
铤,钅
椗,石
腚,月
碇,石
锭,钅
鋌,钅
錠,钅
丢,一
铥,钅
銩,钅
东,一
冬,冫
苳,艹
東,一
咚,口
岽,山
氡,气
鸫,鸟
鶇,鸟
董,艹
蕫,艹
懂,忄
动,力
冻,冫
侗,亻
垌,土
栋,木
峒,山
胨,月
洞,氵
恫,忄
胴,月
凍,冫
硐,石
動,力
棟,木
腖,月
都,阝
兜,儿
兠,儿
蔸,艹
篼,竹
阧,阝
抖,扌
钭,钅
陡,阝
蚪,虫
斗,斗
豆,豆
郖,阝
逗,辶
鬥,斗
痘,疒
窦,穴
鬦,斗
竇,穴
鬬,斗
督,目
嘟,口
毒,母
独,犭
读,讠
渎,氵
椟,木
犊,牜
牍,片
獨,犭
瀆,氵
櫝,木
犢,牜
牘,片
黩,黑
髑,骨
讀,讠
黷,黑
笃,竹
堵,土
赌,贝
睹,目
覩,目
賭,贝
篤,竹
芏,艹
杜,木
肚,月
妒,女
妬,女
度,广
渡,氵
镀,钅
鍍,钅
蠧,虫
蠹,虫
耑,一
端,立
短,矢
段,殳
断,斤
缎,纟
椴,木
煅,火
锻,钅
緞,纟
簖,竹
鍛,钅
斷,斤
籪,竹
堆,土
队,阝
对,寸
兑,儿
祋,礻
怼,心
隊,阝
碓,石
對,寸
憝,心
懟,心
吨,口
惇,忄
敦,攵
墩,土
墪,土
噸,口
燉,火
礅,石
镦,钅
蹲,足
鐓,钅
盹,目
趸,足
躉,足
囤,囗
沌,氵
炖,火
砘,石
钝,钅
盾,目
顿,页
遁,辶
鈍,钅
頓,页
遯,辶
憞,心
多,夕
咄,口
哆,口
掇,扌
裰,衤
夺,大
铎,钅
敚,攵
奪,大
踱,足
鐸,钅
朵,木
朶,木
垛,土
哚,口
缍,纟
躲,身
躱,身
亸,亠
剁,刂
刴,刂
垜,土
舵,舟
堕,土
惰,忄
跺,足
跥,足
憜,忄
墮,土
鵽,鳥
妸,女
屙,尸
婀,女
讹,讠
俄,亻
莪,艹
峨,山
峩,山
娥,女
訛,讠
锇,钅
鹅,鸟
蛾,虫
鋨,钅
頟,页
额,页
鵝,鸟
鵞,鸟
額,页
譌,讠
噁,口
厄,厂
戹,厂
阨,阝
扼,扌
苊,艹
呃,口
轭,车
呝,口
垩,土
咢,讠
恶,心
饿,饣
軛,车
鄂,阝
阏,门
谔,讠
惡,心
萼,艹
軶,车
遏,辶
愕,忄
腭,月
鹗,鸟
锷,钅
蕚,艹
颚,页
餓,饣
頞,頁
噩,口
諤,言
鍔,钅
鳄,鱼
顎,页
鶚,鸟
鰐,鱼
齶,月
鱷,鱼
诶,讠
恩,心
蒽,艹
摁,扌
儿,儿
而,而
兒,兒
鸸,鸟
鲕,鱼
鴯,鸟
鮞,鱼
尔,小
耳,耳
迩,辶
饵,饣
洱,氵
珥,王
铒,钅
爾,小
鉺,钅
餌,饣
邇,辶
二,二
佴,亻
贰,贝
貳,贝
樲,木
发,又
發,又
廢,广
乏,丿
伐,亻
罚,罒
垡,土
阀,门
栰,竹
筏,竹
閥,门
罰,罒
罸,罒
法,氵
砝,石
灋,氵
珐,王
琺,王
帆,巾
番,田
蕃,艹
幡,巾
藩,艹
翻,羽
飜,羽
凡,几
矾,石
钒,钅
烦,火
釩,钅
煩,火
樊,木
璠,王
燔,火
繁,糸
繙,羽
蹯,足
蘩,艹
礬,石
鐇,釒
瀿,氵
蠜,虫
反,又
返,辶
犯,犭
氾,氵
汎,氵
饭,饣
泛,氵
范,艹
贩,贝
畈,田
梵,木
販,贝
飯,饣
範,艹
方,方
邡,阝
坊,土
芳,艹
枋,木
钫,钅
鈁,钅
防,阝
妨,女
肪,月
房,户
鲂,鱼
魴,鱼
仿,亻
访,讠
纺,纟
昉,日
倣,彳
舫,舟
紡,纟
訪,讠
放,攵
飞,飞
妃,女
非,非
飛,飞
菲,艹
婓,女
啡,口
绯,纟
扉,户
裶,衣
蜚,虫
緋,纟
霏,雨
鲱,鱼
鯡,鱼
肥,月
淝,氵
腓,月
裵,衣
蟦,虫
匪,匚
诽,讠
悱,忄
斐,文
榧,木
翡,羽
誹,讠
篚,竹
芾,艹
吠,口
肺,月
狒,犭
废,广
沸,氵
费,贝
費,贝
痱,疒
镄,钅
鐨,钅
分,刀
芬,艹
吩,口
纷,纟
氛,气
紛,纟
酚,酉
雰,气
坟,土
汾,氵
棼,木
焚,火
蕡,艹
鼢,鼠
粉,米
份,亻
奋,大
忿,心
偾,亻
粪,米
愤,忄
僨,亻
墳,土
憤,忄
奮,大
膹,月
鲼,鱼
糞,米
瀵,氵
鱝,鱼
丰,丨
风,风
沣,氵
沨,氵
枫,木
封,寸
砜,石
風,风
疯,疒
峯,山
峰,山
烽,火
葑,艹
锋,钅
楓,木
蜂,虫
碸,石
瘋,疒
鋒,钅
豐,丨
酆,阝
灃,氵
冯,冫
逢,辶
馮,冫
渢,氵
縫,纟
讽,讠
唪,口
諷,讠
凤,几
奉,大
俸,亻
缝,纟
鳳,几
缶,缶
否,口
夫,大
呋,口
肤,月
荴,艹
麸,麦
趺,足
跗,足
稃,禾
鄜,阝
孵,子
麩,麦
敷,攵
膚,月
弗,弓
伏,亻
凫,几
扶,扌
芙,艹
佛,亻
孚,子
拂,扌
苻,艹
服,月
怫,忄
绂,纟
绋,纟
茯,艹
畐,辶
罘,罒
氟,气
俘,亻
鳬,几
郛,阝
祓,礻
莩,艹
砩,石
蚨,虫
浮,氵
琈,王
菔,艹
桴,木
符,竹
匐,勹
涪,氵
袱,衤
艴,色
紱,纟
紼,纟
葍,艹
幅,巾
辐,车
蜉,虫
粰,禾
福,礻
蝠,虫
幞,巾
輻,车
黻,黹
襆,巾
抚,扌
甫,用
拊,扌
斧,斤
府,广
胕,月
俯,亻
釜,金
辅,车
腑,月
滏,氵
輔,车
腐,肉
黼,黹
父,父
讣,讠
付,亻
负,贝
妇,女
附,阝
坿,阝
咐,口
阜,阜
驸,马
赴,走
复,夂
負,贝
訃,讠
副,刂
蚹,虫
婦,女
赋,贝
傅,亻
復,夂
富,宀
媍,女
腹,月
鲋,鱼
缚,纟
赙,贝
駙,马
蕧,艹
賦,贝
蝮,虫
蝜,虫
鮒,鱼
縛,纟
賻,贝
鳆,鱼
覆,覀
馥,香
鰒,鱼
旮,日
伽,亻
