吖,口
呷,口
嘎,口
钆,钅
尜,小
噶,口
尕,小
尬,尢
侅,亻
该,讠
陔,阝
垓,土
赅,贝
賅,贝
該,讠
改,攵
丐,一
匃,一
匄,一
钙,钅
盖,皿
鈣,钅
溉,氵
蓋,皿
概,木
槩,木
戤,戈
甘,甘
迀,辶
杆,木
肝,月
坩,土
苷,艹
矸,石
泔,氵
柑,木
竿,竹
酐,酉
疳,疒
尴,尢
尲,尢
尷,尢
扞,扌
秆,禾
赶,走
敢,攵
稈,禾
感,心
趕,走
澉,氵
橄,木
擀,扌
鱤,魚
干,干
旰,日
绀,纟
淦,氵
紺,纟
幹,幹
赣,贝
贛,贝
灨,贝
冈,冂
刚,刂
肛,月
纲,纟
岡,冂
疘,月
钢,钅
缸,缶
罡,罒
剛,刂
崗,山
綱,纟
鋼,钅
岗,山
港,氵
杠,木
筻,竹
槓,木
戆,心
皋,白
高,高
羔,灬
皐,白
臯,白
睪,目
睾,目
膏,月
篙,竹
糕,米
餻,米
杲,木
搞,扌
缟,纟
槁,木
槀,木
镐,钅
稿,禾
稾,禾
藁,艹
鎬,钅
告,口
郜,阝
诰,讠
锆,钅
誥,讠
鋯,钅
戈,戈
仡,亻
圪,土
纥,纟
肐,骨
疙,疒
咯,口
哥,口
胳,骨
鸽,鸟
袼,衤
搁,扌
割,刂
歌,欠
擱,扌
鴿,鸟
謌,欠
革,革
茖,艹
阁,门
格,木
鬲,鬲
葛,艹
隔,阝
塥,土
嗝,口
閣,门
搿,手
膈,月
骼,骨
镉,钅
臈,月
鎘,钅
哿,口
舸,舟
个,丨
各,口
虼,虫
個,丨
硌,石
铬,钅
箇,竹
鉻,钅
给,纟
給,纟
根,木
跟,足
哏,口
艮,艮
亘,二
亙,二
茛,艹
庚,广
畊,耒
耕,耒
赓,贝
賡,贝
羹,羊
郠,阝
埂,土
耿,耳
哽,口
绠,纟
梗,木
鲠,鱼
骾,鱼
鯁,鱼
更,曰
工,工
弓,弓
公,八
功,力
攻,攵
供,亻
肱,月
宫,宀
恭,小
蚣,虫
躬,身
宮,宀
龚,龙
躳,身
觥,角
觵,角
巩,工
汞,水
拱,扌
珙,王
鞏,工
共,八
贡,贝
貢,贝
勾,勹
佝,亻
沟,氵
钩,钅
鈎,钅
缑,纟
鉤,钅
溝,氵
緱,糹
篝,竹
鞲,革
韝,革
苟,艹
岣,山
狗,犭
玽,王
枸,木
笱,竹
构,木
购,贝
诟,讠
垢,土
够,夕
遘,辶
彀,弓
詬,讠
媾,女
觏,见
構,木
覯,见
購,贝
估,亻
咕,口
呱,口
沽,氵
孤,子
姑,女
轱,车
鸪,鸟
菰,艹
菇,艹
蛄,虫
蓇,艹
辜,辛
軲,车
酤,酉
觚,角
箍,竹
鴣,鸟
轂,殳
古,口
谷,谷
汩,氵
诂,讠
股,月
骨,骨
牯,牜
罟,罒
钴,钅
羖,羊
蛊,虫
鹄,鸟
詁,讠
鼓,鼓
毂,殳
鈷,钅
皷,鼓
嘏,口
鹘,鸟
穀,禾
臌,月
瞽,目
鶻,鸟
蠱,虫
固,囗
故,攵
顾,页
梏,木
崮,山
牿,牜
雇,隹
锢,钅
痼,疒
僱,隹
錮,钅
鲴,鱼
鯝,鱼
顧,页
瓜,瓜
苽,艹
刮,刂
胍,月
栝,木
鸹,鸟
鴰,鸟
剐,刂
剮,刂
寡,宀
卦,卜
诖,讠
挂,扌
掛,扌
詿,讠
褂,衤
乖,丿
掴,扌
拐,扌
枴,扌
怪,忄
恠,忄
噲,口
关,丷
观,见
官,宀
冠,冖
倌,亻
棺,木
関,丷
鳏,鱼
關,丷
鰥,鱼
觀,见
莞,艹
馆,饣
琯,王
管,竹
舘,饣
館,饣
贯,贝
掼,扌
涫,氵
惯,忄
貫,贝
祼,礻
摜,扌
慣,忄
盥,皿
鏆,缶
灌,氵
瓘,王
鹳,鸟
罐,缶
鑵,缶
鸛,鸟
光,儿
咣,口
桄,木
胱,月
广,广
犷,犭
廣,广
獷,犭
逛,辶
归,彐
圭,土
龟,龟
妫,女
规,见
皈,白
闺,门
珪,土
規,见
硅,石
媯,女
瑰,王
閨,门
鲑,鱼
槼,见
嬀,女
龜,龟
鮭,鱼
歸,彐
瓌,王
宄,宀
轨,车
庋,广
匦,匚
诡,讠
軌,车
鬼,鬼
癸,癶
匭,匚
晷,日
詭,讠
簋,竹
柜,木
刿,刂
刽,刂
贵,贝
桂,木
桧,木
貴,贝
跪,足
劌,刂
劊,刂
櫃,木
鳜,鱼
鱖,鱼
衮,衣
绲,纟
辊,车
滚,氵
輥,车
磙,石
鲧,鱼
鮌,鱼
鯀,鱼
棍,木
呙,口
埚,土
郭,阝
崞,山
聒,耳
锅,钅
蝈,虫
濄,氵
鍋,钅
蟈,虫
囯,囗
国,囗
國,囗
帼,巾
腘,月
摑,扌
幗,巾
虢,虍
馘,首
果,木
猓,犭
椁,木
槨,木
蜾,虫
裹,衣
过,辶
過,辶
哈,口
铪,钅
鉿,钅
蛤,虫
咳,口
嗨,口
还,辶
孩,子
骸,骨
還,辶
胲,月
海,氵
醢,酉
亥,亠
骇,马
氦,气
害,宀
駭,马
顸,页
蚶,虫
頇,页
酣,酉
憨,心
鼾,鼻
邗,阝
邯,阝
含,口
函,凵
浛,氵
圅,凵
琀,王
晗,日
焓,火
涵,氵
韩,韦
寒,宀
韓,韦
罕,冖
喊,口
蔊,艹
闞,门
汉,氵
汗,氵
旱,日
捍,扌
猂,忄
悍,忄
菡,艹
釬,火
焊,火
傼,亻
颔,页
撖,扌
銲,火
撼,扌
翰,羽
頷,页
澣,氵
憾,忄
瀚,氵
夯,大
杭,木
斻,木
绗,纟
航,舟
颃,页
絎,纟
頏,页
沆,氵
蒿,艹
薅,艹
嚆,口
蚝,虫
毫,毛
嗥,口
貉,豸
獆,口
噑,口
豪,豕
壕,土
嚎,口
濠,氵
蠔,虫
好,女
郝,阝
号,口
昊,日
耗,耒
浩,氵
淏,氵
皓,白
號,口
滈,氵
颢,页
顥,页
灏,氵
灝,氵
诃,讠
呵,口
喝,口
訶,讠
嗬,口
禾,禾
合,口
何,亻
咊,口
和,口
郃,阝
劾,力
河,氵
盇,皿
曷,曰
阂,门
紇,纟
盍,皿
荷,艹
核,木
菏,艹
盒,皿
涸,氵
颌,页
訸,言
阖,门
頜,页
翮,羽
餲,飠
闔,门
佫,亻
贺,贝
賀,贝
赫,赤
褐,衤
鹤,鸟
壑,土
鶴,鸟
黑,黑
嘿,黑
痕,疒
很,彳
狠,犭
恨,忄
亨,亠
哼,口
脝,月
恒,忄
恆,忄
珩,王
桁,木
横,木
衡,行
蘅,艹
轰,车
哄,口
訇,言
烘,火
薨,艹
輷,车
轟,车
弘,弓
红,纟
闳,门
宏,宀
泓,氵
荭,艹
虹,虫
洪,氵
紅,纟
鸿,鸟
葒,艹
閎,门
魟,魚
蕻,艹
黉,黄
鴻,鸟
黌,黄
讧,讠
訌,讠
銾,水
齁,鼻
侯,亻
矦,亻
喉,口
猴,犭
瘊,疒
骺,骨
篌,竹
糇,米
餱,米
吼,口
后,口
郈,阝
厚,厂
逅,辶
候,亻
堠,土
鲎,鱼
鱟,鱼
乎,丿
呼,口
忽,心
轷,车
烀,火
虖,口
唿,口
惚,忄
軤,车
嘑,口
滹,氵
謼,口
囫,囗
狐,犭
弧,弓
胡,月
壶,士
斛,斗
壺,士
葫,艹
猢,犭
湖,氵
瑚,王
煳,火
鹕,鸟
槲,木
蝴,虫
糊,米
醐,酉
觳,角
鵠,鸟
虎,虍
浒,氵
唬,口
許,讠
琥,王
箎,竹
滸,氵
互,二
户,户
冱,冫
护,扌
沍,冫
沪,氵
岵,山
怙,忄
戽,户
祜,礻
笏,竹
瓠,瓜
扈,户
鄠,阝
滬,氵
鳸,鳥
鹱,鸟
護,扌
花,艹
砉,石
哗,口
蘤,艹
华,十
骅,马
華,十
铧,钅
猾,犭
滑,氵
嘩,口
鏵,钅
驊,马
化,匕
夻,大
划,刂
画,田
话,讠
桦,木
畫,田
觟,角
話,讠
樺,木
諙,讠
怀,忄
佪,彳
徊,彳
淮,氵
槐,木
踝,足
懷,忄
坏,土
壞,土
欢,欠
獾,犭
懽,欠
歡,欠
貛,犭
驩,欠
环,王
郇,阝
洹,氵
桓,木
萑,艹
锾,钅
圜,囗
寰,宀
缳,纟
環,王
鍰,钅
繯,纟
鬟,髟
缓,纟
緩,纟
幻,幺
奂,大
奐,大
宦,宀
换,扌
唤,口
涣,氵
浣,氵
患,心
焕,火
逭,辶
痪,疒
豢,豕
漶,氵
鲩,鱼
擐,扌
鯇,鱼
鯶,鱼
肓,月
荒,艹
慌,忄
皇,白
黄,黄
凰,几
隍,阝
黃,黄
遑,辶
徨,彳
湟,氵
惶,忄
煌,火
獚,犭
潢,氵
璜,王
蝗,虫
篁,竹
磺,石
癀,疒
蟥,虫
簧,竹
鳇,鱼
鰉,鱼
鱑,魚
怳,忄
恍,忄
晃,日
晄,日
谎,讠
幌,巾
謊,讠
滉,氵
灰,火
诙,讠
挥,扌
虺,虫
咴,口
恢,忄
珲,王
晖,日
揮,扌
辉,车
隓,土
暉,日
詼,讠
煇,车
輝,车
麾,麻
徽,彳
隳,阝
回,囗
囬,囗
茴,艹
迴,囗
洄,氵
痐,虫
蛕,虫
蛔,虫
蜖,虫
悔,忄
毁,殳
卉,十
汇,氵
会,人
讳,讠
荟,艹
哕,口
浍,氵
诲,讠
绘,纟
恚,心
贿,贝
烩,火
彗,彐
晦,日
秽,禾
惠,心
喙,口
缋,纟
匯,氵
賄,贝
會,人
滙,氵
僡,心
誨,讠
慧,心
蕙,艹
薉,禾
薈,艹
噦,口
諱,讠
澮,氵
檜,木
篲,彐
燴,火
蟪,虫
穢,禾
繢,纟
繪,纟
鏸,釒
昏,日
荤,艹
昬,日
阍,门
婚,女
葷,艹
閽,门
浑,氵
馄,饣
渾,氵
琿,王
魂,鬼
餛,饣
诨,讠
混,氵
溷,氵
諢,讠
耠,耒
锪,钅
劐,刂
鍃,钅
豁,谷
攉,扌
活,氵
火,火
伙,亻
钬,钅
鈥,钅
夥,夕
或,戈
货,贝
获,艹
貨,贝
祸,礻
惑,心
旤,礻
禍,礻
霍,雨
獲,艹
镬,钅
藿,艹
嚯,口
蠖,虫
瀖,氵
鑊,钅
靃,雨
丌,一
讥,讠
击,凵
叽,口
饥,饣
玑,王
圾,土
芨,艹
机,木
乩,乙
肌,月
矶,石
鸡,鸟
咭,口
剞,刂
唧,口
积,禾
笄,竹
飢,飠
屐,尸
姬,女
基,土
赍,贝
犄,牜
嵇,山
缉,纟
畸,田
跻,足
箕,竹
賫,贝
撃,凵
嘰,口
稽,禾
齑,齐
緝,纟
畿,田
璣,王
機,木
墼,土
激,氵
磯,石
羁,罒
雞,鸟
鶏,鸟
譏,讠
韲,齐
饑,饣
躋,足
羈,罒
及,又
吉,口
岌,山
汲,氵
级,纟
极,木
即,卩
佶,亻
亟,二
笈,竹
急,心
姞,女
級,纟
疾,疒
極,木
棘,木
殛,歹
戢,戈
集,隹
蒺,艹
楫,木
辑,车
嵴,山
嫉,女
蕀,艹
蕺,艹
瘠,疒
輯,车
藉,艹
籍,竹
覿,见
几,几
己,己
虮,虫
挤,扌
脊,月
掎,扌
戟,戈
麂,鹿
擠,扌
蟣,虫
计,讠
记,讠
伎,亻
纪,纟
技,扌
芰,艹
忌,心
际,阝
妓,女
季,子
剂,刂
荠,艹
哜,口
計,讠
迹,辶
洎,氵
济,氵
既,旡
紀,纟
觊,见
記,讠
继,纟
偈,亻
祭,示
悸,忄
寄,宀
寂,宀
绩,纟
葪,艹
蓟,艹
跡,辶
際,阝
霁,雨
跽,足
鲚,鱼
暨,日
稷,禾
鲫,鱼
髻,髟
薊,艹
冀,八
劑,刂
襀,衤
覬,见
濟,氵
績,纟
檵,木
蹟,辶
鯽,鱼
骥,马
繼,纟
霽,雨
鱭,鱼
驥,马
加,力
夹,大
佳,亻
迦,辶
珈,王
枷,木
浃,氵
痂,疒
浹,氵
家,宀
笳,竹
袈,衣
葭,艹
跏,足
裌,衤
筴,竹
嘉,口
镓,钅
鎵,钅
夾,衤
郏,阝
荚,艹
郟,阝
恝,心
莢,艹
戛,戈
铗,钅
袷,衤
戞,戈
颊,页
蛱,虫
蛺,虫
鋏,钅
頰,页
甲,田
岬,山
胛,月
叚,亻
贾,贝
钾,钅
假,亻
徦,彳
賈,贝
鉀,钅
瘕,疒
价,亻
驾,马
架,木
嫁,女
稼,禾
價,亻
駕,马
駱,马
戋,戈
幵,干
尖,小
奸,女
歼,歹
坚,土
间,门
戔,戈
肩,月
艰,艮
姦,女
监,皿
兼,丷
菅,艹
堅,土
笺,竹
犍,牜
牋,竹
湔,氵
缄,纟
搛,扌
蒹,艹
椾,竹
煎,灬
缣,纟
監,皿
箋,竹
鲣,鱼
鹣,鸟
篯,竹
縑,纟
艱,艮
鞯,革
瀐,氵
殲,歹
鰹,鱼
韉,革
囝,囗
拣,扌
枧,木
茧,艹
柬,木
俭,亻
捡,扌
笕,竹
梘,木
检,木
趼,足
减,冫
剪,刀
揀,扌
硷,石
睑,目
锏,钅
裥,衤
筧,竹
简,竹
谫,讠
絸,艹
戬,戈
碱,石
戩,戈
儉,亻
翦,羽
撿,木
蹇,足
謇,言
襇,衤
繭,艹
瞼,目
簡,竹
蠒,艹
鹹,石
鐗,钅
騫,马
见,见
件,亻
見,见
饯,饣
建,廴
荐,艹
贱,贝
牮,牛
剑,刂
健,亻
舰,舟
涧,氵
渐,氵
谏,讠
楗,木
践,足
毽,毛
腱,月
溅,氵
鉴,金
键,钅
僭,亻
漸,氵
賤,贝
踐,足
踺,足
箭,竹
劍,刂
澗,氵
鍵,钅
劒,刂
餞,饣
諫,讠
鍳,金
濺,氵
艦,舟
鐧,钅
鑒,金
鑑,金
江,氵
茳,艹
将,寸
姜,女
豇,豆
浆,水
將,寸
僵,亻
漿,米
彊,弓
缰,纟
橿,木
殭,亻
鳉,鱼
礓,石
疆,田
繮,纟
韁,纟
讲,讠
奖,大
桨,木
蒋,艹
奨,大
蔣,艹
奬,大
槳,木
獎,大
耩,耒
講,讠
匠,匚
降,阝
洚,氵
绛,纟
絳,纟
畺,田
酱,酉
犟,牛
糡,米
糨,米
醬,酉
艽,艹
交,亠
郊,阝
茭,艹
浇,氵
娇,女
姣,女
骄,马
胶,月
椒,木
蛟,虫
焦,灬
跤,足
僬,亻
鲛,鱼
蕉,艹
膠,月
澆,氵
嬌,女
礁,石
鹪,鸟
鮫,鱼
鐎,釒
驕,马
鷦,鸟
角,角
侥,亻
佼,亻
挢,扌
狡,犭
饺,饣
绞,纟
铰,钅
矫,矢
皎,白
脚,月
搅,扌
湫,氵
絞,纟
敫,攵
剿,刂
勦,刂
僥,亻
鉸,钅
餃,饣
撟,扌
撹,扌
儌,亻
徼,彳
缴,纟
矯,矢
繳,纟
叫,口
峤,山
轿,车
较,车
窌,穴
教,攵
窖,穴
較,车
酵,酉
噍,口
轎,车
醮,酉
阶,阝
疖,疒
皆,白
接,扌
秸,禾
階,阝
堦,阝
揭,扌
喈,口
嗟,口
街,行
稭,禾
嚌,口
癤,疒
孑,子
节,艹
讦,讠
劫,力
刼,力
杰,木
诘,讠
拮,扌
洁,氵
结,纟
桀,木
訐,讠
捷,扌
婕,女
絜,氵
颉,页
傑,木
結,纟
睫,目
蜐,虫
節,艹
詰,讠
截,戈
碣,石
鲒,鱼
竭,立
羯,羊
潔,氵
鮚,鱼
巀,戈
姐,女
解,角
檞,木
介,人
戒,戈
芥,艹
届,尸
界,田
疥,疒
诫,讠
蚧,虫
借,亻
骱,骨
誡,讠
巾,巾
斤,斤
今,人
金,金
津,氵
衿,衤
矜,矛
筋,竹
璡,王
襟,衤
仅,亻
尽,尸
卺,厄
紧,糸
堇,土
锦,钅
僅,亻
谨,讠
蓳,艹
緊,糸
馑,饣
廑,广
瑾,王
槿,木
儘,尸
錦,钅
謹,讠
饉,饣
进,辶
近,辶
妗,女
劲,力
荩,艹
勁,力
晋,日
晉,日
赆,贝
烬,火
浸,氵
琎,王
進,辶
靳,革
禁,示
缙,纟
觐,见
噤,口
縉,纟
藎,艹
覲,见
燼,火
贐,贝
茎,艹
京,亠
泾,氵
经,纟
荆,艹
秔,米
莖,艹
涇,氵
菁,艹
旌,方
惊,忄
晶,日
稉,米
腈,月
睛,目
粳,米
經,纟
兢,儿
精,米
鲸,鱼
鯨,鱼
驚,忄
井,二
阱,阝
宑,阝
刭,刂
肼,月
剄,刂
颈,页
景,日
儆,亻
憬,忄
頸,页
警,言
径,彳
净,冫
弪,弓
迳,辶
俓,亻
胫,月
陘,阝
逕,彳
徑,彳
痉,疒
凈,冫
竞,立
弳,弓
脛,月
竟,立
婧,女
靓,青
敬,攵
痙,疒
靖,青
静,青
境,土
踁,月
獍,犭
镜,钅
鏡,钅
競,立
扃,户
炅,火
迥,辶
逈,辶
炯,火
烱,火
窘,穴
纠,纟
鸠,鸟
究,穴
糺,纟
糾,纟
赳,走
阄,门
揪,扌
啾,口
揫,扌
鳩,鸟
摎,扌
樛,木
鬏,髟
鬮,门
九,丿
久,丿
玖,王
灸,火
韭,韭
酒,酉
韮,韭
旧,日
臼,臼
咎,口
疚,疒
柩,木
桕,木
救,攵
厩,厂
就,尢
廄,厂
舅,臼
僦,亻
廏,厂
舊,日
鹫,鸟
鷲,鸟
拘,扌
苴,艹
狙,犭
居,尸
驹,马
俥,亻
捄,攵
疽,疒
掬,扌
琚,王
趄,走
椐,木
锔,钅
雎,隹
裾,衤
駒,马
鞠,革
鞫,革
局,尸
桔,木
菊,艹
鋦,钅
橘,木
咀,口
沮,氵
莒,艹
矩,矢
举,丶
椇,木
蒟,艹
榉,木
龃,齿
榘,木
踽,足
舉,丶
擧,丶
櫸,木
齟,齿
巨,工
句,口
讵,讠
拒,扌
苣,艹
姖,女
具,八
炬,火
钜,钅
俱,亻
倨,亻
剧,刂
据,扌
距,足
詎,讠
惧,忄
犋,牜
鉅,釒
飓,风
锯,钅
聚,耳
窭,穴
劇,刂
踞,足
屦,尸
據,扌
遽,辶
鋸,钅
窶,穴
颶,风
屨,尸
醵,酉
懼,忄
捐,扌
涓,氵
娟,女
鹃,鸟
镌,钅
鵑,鸟
鎸,钅
鐫,钅
蠲,虫
卷,厄
锩,钅
錈,钅
隽,隹
倦,亻
狷,犭
桊,木
勌,亻
绢,纟
鄄,阝
眷,目
睠,目
絹,纟
獧,犭
撅,扌
噘,口
孓,子
决,冫
诀,讠
抉,扌
妜,女
玨,王
玦,王
珏,王
觉,见
绝,纟
倔,亻
掘,扌
桷,木
崛,山
觖,角
訣,讠
厥,厂
絶,纟
劂,刂
谲,讠
蕨,艹
獗,犭
橛,木
橜,木
镢,钅
爵,爫
蹷,足
蹶,足
譎,讠
矍,目
嚼,口
覺,见
鐝,钅
鐍,釒
爝,火
攫,扌
军,冖
均,土
君,口
钧,钅
軍,冖
莙,艹
菌,艹
皲,皮
鈞,钅
皸,皮
麇,鹿
麕,鹿
俊,亻
郡,阝
捃,扌
峻,山
浚,氵
骏,马
珺,王
葰,艹
竣,立
儁,亻
駿,马
鵕,鳥
咔,口
咖,口
喀,口
卡,卜
佧,亻
胩,月
开,廾
揩,扌
開,廾
锎,钅
鐦,钅
剀,刂
凯,几
垲,土
恺,忄
铠,钅
蒈,艹
剴,刂
凱,几
慨,忄
塏,土
楷,木
愷,忄
锴,钅
鍇,钅
鎧,钅
忾,忄
愾,忄
刊,刂
勘,力
龛,龙
堪,土
戡,戈
龕,龙
坎,土
侃,亻
砍,石
莰,艹
槛,木
檻,木
看,目
阚,门
瞰,目
闶,门
粇,米
康,广
慷,忄
穅,米
糠,米
鱇,魚
扛,扌
摃,扌
亢,亠
伉,亻
邟,阝
抗,扌
囥,囗
忼,忄
炕,火
钪,钅
閌,门
鈧,钅
尻,尸
考,耂
拷,扌
栲,木
烤,火
铐,钅
犒,牜
銬,钅
靠,非
苛,艹
珂,王
柯,木
轲,车
科,禾
钶,钅
疴,疒
蚵,虫
棵,木
軻,车
颏,页
嗑,口
稞,禾
鈳,钅
窠,穴
榼,木
颗,页
磕,石
瞌,目
蝌,虫
頦,页
顆,页
髁,骨
壳,士
殻,士
可,口
坷,土
岢,山
渴,氵
克,十
刻,刂
剋,十
恪,忄
客,宀
尅,十
课,讠
氪,气
骒,马
缂,纟
锞,钅
溘,氵
愙,忄
課,讠
緙,纟
錁,钅
騍,马
肎,月
肯,月
垦,土
恳,心
啃,口
墾,土
懇,心
裉,衤
褃,衤
坑,土
吭,口
铿,钅
鏗,钅
空,穴
倥,亻
崆,山
箜,竹
孔,子
恐,心
控,扌
抠,扌
芤,艹
眍,目
摳,扌
瞘,目
口,口
叩,口
扣,扌
敂,口
寇,宀
筘,竹
窛,竹
蔻,艹
刳,刂
枯,木
哭,口
堀,土
窟,穴
骷,骨
苦,艹
库,广
绔,纟
庫,广
喾,口
裤,衤
絝,纟
酷,酉
褲,衤
嚳,口
夸,大
侉,亻
垮,土
咵,亻
挎,扌
胯,月
跨,足
蒯,艹
块,土
快,忄
侩,亻
郐,阝
哙,口
狯,犭
脍,月
塊,土
筷,竹
儈,亻
鄶,阝
獪,犭
膾,月
鱠,月
宽,宀
寬,宀
髋,骨
髖,骨
梡,木
欵,欠
款,欠
匡,匚
诓,讠
哐,口
筐,竹
誆,讠
狂,犭
诳,讠
誑,讠
夼,大
邝,阝
圹,土
纩,纟
旷,日
况,冫
矿,石
況,冫
贶,贝
框,木
眶,目
貺,贝
鄺,阝
壙,土
曠,日
礦,石
穬,禾
纊,纟
鑛,石
亏,二
岿,山
悝,忄
盔,皿
窥,穴
窺,穴
虧,二
闚,穴
奎,大
逵,辶
馗,首
揆,扌
葵,艹
喹,口
暌,日
魁,鬼
睽,目
蝰,虫
藈,艹
夔,夂
傀,亻
跬,足
匮,匚
蒉,艹
喟,口
馈,饣
溃,氵
愦,忄
愧,忄
匱,匚
聩,耳
蕢,艹
篑,竹
潰,氵
憒,忄
餽,饣
聵,耳
簣,竹
饋,饣
巋,山
坤,土
昆,日
堃,土
琨,王
髠,髟
焜,火
髡,髟
锟,钅
髨,髟
醌,酉
錕,钅
鲲,鱼
鯤,鱼
捆,扌
阃,门
悃,忄
壸,士
梱,木
壼,士
綑,扌
閫,门
困,囗
扩,扌
括,扌
蛞,虫
阔,门
廓,广
擴,扌
闊,门
濶,门
垃,土
拉,扌
翋,羽
磖,石
邋,辶
旯,日
剌,刂
砬,石
喇,口
腊,月
辢,辛
蜡,虫
瘌,疒
辣,辛
蝲,虫
臘,月
蠟,虫
啦,口
来,木
來,木
莱,艹
崃,山
徕,彳
涞,氵
萊,艹
梾,木
崍,山
徠,彳
淶,氵
棶,木
铼,钅
錸,钅
赉,贝
睐,目
赖,贝
睞,目
賚,贝
頼,贝
賴,贝
濑,氵
癞,疒
籁,竹
瀨,氵
癩,疒
籟,竹
兰,丷
岚,山
拦,扌
栏,木
婪,女
嵐,山
阑,门
蓝,艹
谰,讠
澜,氵
褴,衤
篮,竹
斓,文
藍,艹
闌,门
镧,钅
襤,衤
攔,扌
蘭,丷
籃,竹
瀾,氵
欄,木
斕,文
讕,讠
鑭,钅
览,见
揽,扌
缆,纟
榄,木
罱,罒
漤,氵
懒,忄
擥,扌
懶,忄
嬾,忄
覽,见
孏,火
攬,扌
欖,木
纜,纟
烂,火
滥,氵
濫,氵
爛,火
啷,口
郎,阝
狼,犭
阆,门
琅,王
蓈,艹
廊,广
瑯,王
榔,木
锒,钅
稂,禾
螂,虫
閬,门
鋃,钅
朗,月
莨,艹
崀,山
浪,氵
蒗,艹
捞,扌
撈,扌
劳,力
牢,牛
唠,口
崂,山
铹,钅
痨,疒
勞,力
嘮,口
嶗,山
癆,疒
醪,酉
鐒,钅
老,老
佬,亻
姥,女
栳,木
铑,钅
銠,钅
烙,火
涝,氵
耢,耒
酪,酉
嫪,女
澇,氵
耮,耒
仂,亻
艻,艹
叻,口
乐,丿
玏,王
泐,氵
竻,竹
簕,竹
鳓,鱼
了,乙
勒,力
雷,雨
嫘,女
缧,纟
擂,扌
檑,木
縲,纟
镭,钅
羸,羊
礧,扌
鐳,钅
靁,雨
纝,纟
鼺,鼠
耒,耒
诔,讠
垒,土
傫,亻
誄,讠
磊,石
蕾,艹
儡,亻
藟,艹
壘,土
纍,糸
蘽,艹
儽,亻
肋,月
泪,氵
类,米
涙,氵
累,糸
酹,酉
類,米
嘞,口
塄,土
棱,木
楞,木
冷,冫
愣,忄
哩,口
厘,厂
狸,犭
离,忄
骊,马
琍,王
梨,木
犁,牛
鹂,鸟
喱,口
棃,木
犂,牛
蓠,艹
蜊,虫
漓,氵
缡,纟
璃,王
嫠,女
犛,牜
黎,黍
鲡,鱼
罹,罒
篱,竹
縭,纟
釐,裏
藜,艹
離,忄
黧,黑
蘺,艹
灕,氵
蠡,虫
籬,竹
驪,马
鸝,鸟
鱺,鱼
礼,礻
李,木
里,里
俚,亻
逦,辶
娌,女
理,王
锂,钅
裡,里
裏,里
鋰,钅
鲤,鱼
澧,氵
禮,礻
鯉,鱼
醴,酉
鳢,鱼
邐,辶
鱧,鱼
力,力
历,厂
厉,厂
立,立
吏,口
坜,土
苈,艹
丽,丶
励,力
呖,口
利,刂
沥,氵
苙,艹
枥,木
例,亻
疠,疒
戾,户
隶,隶
荔,艹
栎,木
郦,阝
轹,车
俪,亻
俐,亻
疬,疒
珕,王
莉,艹
莅,艹
栗,木
砺,石
砾,石
猁,犭
涖,艹
蛎,虫
唳,口
笠,竹
脷,月
粝,米
粒,米
雳,雨
跞,足
詈,言
傈,亻
