吖,口
绱,纟
緔,纟
裳,衣
捎,扌
烧,火
梢,木
稍,禾
蛸,虫
筲,竹
艄,舟
蕱,竹
燒,火
鮹,魚
勺,勹
芍,艹
苕,艹
韶,音
少,小
卲,卩
邵,阝
劭,力
绍,纟
哨,口
紹,纟
潲,氵
奢,大
赊,贝
猞,犭
畲,田
賒,贝
檨,木
舌,舌
佘,人
蛇,虫
舍,舌
捨,舌
厍,厂
设,讠
社,礻
厙,厂
射,寸
涉,氵
赦,赤
設,讠
摄,扌
滠,氵
慑,忄
慴,忄
歙,欠
攝,扌
麝,鹿
灄,氵
懾,忄
谁,讠
申,田
伸,亻
身,身
呻,口
侁,亻
诜,讠
绅,纟
珅,王
莘,艹
砷,石
娠,女
深,氵
紳,纟
詵,讠
蔘,艹
鲹,鱼
鯵,魚
鰺,魚
什,亻
神,礻
沈,氵
审,宀
哂,口
矧,矢
谂,讠
渖,氵
婶,女
諗,讠
審,宀
嬸,女
肾,月
甚,甘
胂,月
渗,氵
腎,月
椹,木
蜃,虫
慎,忄
滲,氵
升,十
生,生
声,士
昇,日
牲,牜
笙,竹
甥,生
聲,士
绳,纟
繩,纟
省,目
眚,目
圣,土
胜,月
盛,皿
剩,刂
勝,月
聖,土
嵊,山
尸,尸
失,大
师,巾
邿,阝
诗,讠
虱,虫
狮,犭
施,方
浉,氵
師,巾
湿,氵
蓍,艹
獅,犭
詩,讠
溼,氵
濕,氵
十,十
石,石
时,日
识,讠
实,宀
拾,扌
食,食
蚀,虫
莳,艹
時,日
蝕,虫
實,宀
鲥,鱼
識,讠
史,口
矢,矢
豕,豕
使,亻
始,女
驶,马
屎,尸
駛,马
士,士
氏,氏
示,示
世,一
丗,一
仕,亻
市,巾
式,弋
卋,一
似,亻
势,力
柹,木
事,亅
侍,亻
饰,饣
试,讠
视,见
拭,扌
柿,木
是,日
适,辶
恃,忄
室,宀
逝,辶
轼,车
眎,见
眡,见
舐,舌
視,见
释,采
谥,讠
勢,力
軾,车
嗜,口
筮,竹
飾,饣
試,讠
誓,言
適,辶
奭,大
噬,口
諡,讠
螫,虫
謚,讠
釋,采
匙,匕
収,攵
收,攵
手,手
守,宀
首,首
艏,舟
寿,寸
受,又
狩,犭
授,扌
售,口
兽,丷
绶,纟
壽,寸
瘦,疒
綬,纟
獸,丷
殳,殳
书,乛
疋,疋
抒,扌
纾,纟
枢,木
叔,又
陎,阝
姝,女
殊,歹
倏,亻
書,乛
紓,纟
菽,艹
梳,木
鄃,阝
淑,氵
舒,舌
疎,疋
疏,疋
摅,扌
输,车
毹,毛
蔬,艹
樞,木
輸,车
攄,扌
秫,禾
孰,子
赎,贝
塾,土
熟,灬
璹,王
贖,贝
暑,日
黍,黍
属,尸
署,罒
蜀,虫
鼠,鼠
薯,艹
曙,日
屬,尸
术,木
朮,木
戍,戈
束,木
述,辶
沭,氵
树,木
竖,立
恕,心
術,木
庻,广
庶,广
竪,立
腧,月
数,攵
墅,土
潄,氵
漱,氵
豎,立
數,攵
澍,氵
樹,木
刷,刂
唰,口
耍,而
衰,衣
摔,扌
甩,用
帅,巾
帥,巾
蟀,虫
闩,门
拴,扌
閂,门
栓,木
涮,氵
腨,月
双,又
霜,雨
雙,又
孀,女
爽,爻
誰,讠
水,水
税,禾
睡,目
吮,口
顺,页
順,页
舜,夕
瞤,目
瞬,目
说,讠
説,讠
妁,女
烁,火
铄,钅
朔,月
硕,石
搠,扌
蒴,艹
碩,石
槊,木
爍,火
鑠,钅
厶,厶
司,口
丝,一
私,禾
咝,口
思,心
鸶,鸟
斯,斤
蛳,虫
缌,纟
絲,一
锶,钅
撕,扌
嘶,口
噝,口
澌,氵
緦,纟
螄,虫
鍶,钅
鷥,鸟
死,歹
巳,巳
四,囗
寺,寸
汜,氵
兕,儿
佀,亻
祀,礻
姒,女
饲,饣
泗,氵
驷,马
枱,木
耜,耒
笥,竹
肆,聿
嗣,口
飼,饣
駟,马
騃,馬
忪,忄
松,木
娀,女
凇,冫
菘,艹
崧,山
淞,氵
嵩,山
鬆,木
怂,心
耸,耳
悚,忄
竦,立
慫,心
聳,耳
讼,讠
宋,宀
送,辶
诵,讠
颂,页
訟,讠
頌,页
誦,讠
搜,扌
嗖,口
馊,饣
溲,氵
飕,风
锼,钅
螋,虫
艘,舟
鎪,钅
餿,饣
颼,风
叟,又
瞍,目
嗾,口
擞,扌
薮,艹
擻,扌
藪,艹
嗽,口
苏,艹
甦,艹
酥,酉
稣,禾
穌,禾
蘇,艹
俗,亻
玊,玉
夙,夕
诉,讠
泝,氵
肃,聿
素,糸
速,辶
涑,氵
宿,宀
粟,米
訴,讠
谡,讠
嗉,口
塑,土
遡,氵
溯,氵
愫,忄
肅,聿
蔌,艹
僳,亻
觫,角
愬,讠
潚,氵
璛,王
簌,竹
謖,讠
狻,犭
酸,酉
蒜,艹
筭,竹
算,竹
虽,虫
荽,艹
眭,目
睢,目
濉,氵
雖,虫
绥,纟
隋,阝
随,阝
綏,纟
髓,骨
岁,山
谇,讠
祟,示
嵗,山
遂,辶
碎,石
歲,山
歳,山
隧,阝
誶,讠
燧,火
穗,禾
邃,辶
繸,糹
孙,子
荪,艹
狲,犭
孫,子
飧,飠
蓀,艹
猻,犭
损,扌
笋,竹
隼,隹
筍,竹
損,扌
榫,木
唆,口
娑,女
桫,木
梭,木
睃,目
蓑,艹
嗦,口
嗍,口
羧,羊
缩,纟
簑,艹
縮,纟
所,户
索,糸
唢,口
琐,王
锁,钅
嗩,口
瑣,王
鎖,钅
鎻,钅
鏁,钅
他,亻
它,宀
她,女
趿,足
铊,钅
塌,土
遢,辶
溻,氵
塔,土
墖,土
獭,犭
鳎,鱼
獺,犭
鰨,鱼
拓,扌
挞,扌
闼,门
榻,木
撻,扌
踏,足
蹋,足
闥,门
胎,月
台,口
邰,阝
抬,扌
苔,艹
炱,火
跆,足
鲐,鱼
駘,马
鮐,鱼
擡,扌
薹,艹
太,大
汰,氵
态,心
肽,月
钛,钅
泰,水
酞,酉
鈦,钅
態,心
坍,土
贪,贝
貪,贝
摊,扌
滩,氵
瘫,疒
攤,扌
灘,氵
癱,疒
坛,土
昙,日
郯,阝
谈,讠
惔,忄
覃,覀
锬,钅
痰,疒
谭,讠
談,讠
潭,氵
壇,土
曇,日
檀,木
譚,讠
忐,心
坦,土
钽,钅
袒,衤
毯,毛
鉭,钅
襢,衤
叹,口
炭,火
探,扌
碳,石
嘆,口
歎,口
賧,贝
汤,氵
铴,钅
湯,氵
耥,耒
羰,羊
镗,钅
饧,饣
唐,口
堂,土
棠,木
塘,土
搪,扌
溏,氵
瑭,王
樘,木
膛,月
螗,虫
糖,米
醣,酉
螳,虫
餳,饣
鎕,米
鏜,钅
帑,巾
倘,亻
淌,氵
傥,亻
躺,身
儻,亻
烫,火
趟,走
燙,火
鐋,钅
弢,弓
涛,氵
绦,纟
焘,灬
掏,扌
絛,纟
滔,氵
慆,忄
韬,韦
縧,纟
縚,纟
濤,氵
燾,灬
鞱,韦
韜,韦
饕,飠
逃,辶
洮,氵
桃,木
陶,阝
萄,艹
梼,木
啕,口
淘,氵
檮,木
鼗,鼓
讨,讠
討,讠
套,大
忑,心
忒,心
特,牜
铽,钅
慝,心
鋱,钅
膯,月
疼,疒
腾,月
誊,言
滕,水
謄,言
藤,艹
騰,月
鰧,艹
剔,刂
梯,木
锑,钅
踢,足
銻,钅
鷉,鳥
荑,艹
绨,纟
提,扌
啼,口
鹈,鸟
缇,纟
嗁,口
綈,纟
题,页
蝭,虫
漽,氵
緹,纟
醍,酉
蹄,足
蹏,足
題,页
鵜,鸟
体,亻
軆,亻
屉,尸
剃,刂
倜,亻
逖,辶
涕,氵
悌,忄
逷,辶
惕,忄
屜,尸
替,曰
裼,衤
髰,刂
鬀,刂
嚏,口
天,大
添,氵
田,田
畋,田
恬,忄
甛,甘
菾,艹
甜,甘
填,土
阗,门
闐,门
忝,小
殄,歹
捵,扌
淟,氵
琠,王
腆,月
舔,舌
餂,飠
靦,月
掭,扌
佻,亻
挑,扌
祧,礻
条,木
迢,辶
條,木
笤,竹
龆,齿
蜩,虫
髫,髟
鲦,鱼
齠,齿
鰷,鱼
窕,穴
眺,目
粜,米
跳,足
頫,亻
糶,米
帖,巾
贴,贝
萜,艹
貼,贝
铁,钅
鐵,钅
呫,口
餮,飠
厅,厂
汀,氵
听,口
烃,火
烴,火
聽,口
廳,厂
廷,廴
莛,艹
亭,亠
庭,广
停,亻
葶,艹
蜓,虫
婷,女
霆,雨
聤,耳
挺,扌
珽,王
梃,木
艇,舟
通,辶
嗵,口
仝,人
同,口
佟,亻
彤,彡
茼,艹
哃,口
桐,木
砼,石
铜,钅
童,立
酮,酉
僮,亻
銅,钅
潼,氵
橦,木
瞳,目
统,纟
捅,扌
桶,木
筒,竹
統,纟
筩,竹
恸,忄
痛,疒
慟,忄
偷,亻
头,大
投,扌
骰,骨
頭,大
鈄,钅
透,辶
凸,凵
秃,禾
突,穴
葖,艹
图,囗
凃,冫
荼,艹
徒,彳
途,辶
涂,氵
屠,尸
腯,月
酴,酉
圖,囗
土,土
吐,口
钍,钅
釷,钅
兎,儿
兔,儿
堍,土
菟,艹
湍,氵
貒,豸
团,囗
抟,扌
摶,扌
蓴,艹
團,囗
疃,田
彖,彑
推,扌
颓,页
頹,页
穨,页
腿,月
退,辶
蜕,虫
煺,火
褪,衤
吞,口
涒,氵
暾,日
屯,屮
芚,日
饨,饣
豚,豕
飩,饣
鲀,鱼
魨,魚
臀,月
臋,月
氽,水
乇,丿
托,扌
拖,扌
拕,扌
脱,月
驮,马
佗,亻
陀,阝
坨,土
沲,氵
沱,氵
驼,马
柁,木
砤,石
砣,石
鸵,鸟
酡,酉
跎,足
馱,马
鉈,钅
駝,马
橐,木
鴕,鸟
鮀,魚
鼍,黽
鼉,黽
妥,女
庹,广
椭,木
柝,木
唾,口
箨,竹
籜,竹
挖,扌
洼,氵
娲,女
媧,女
蛙,虫
娃,女
譁,口
瓦,瓦
佤,亻
袜,衤
腽,月
襪,衤
韈,衤
韤,衤
哇,口
歪,止
崴,山
外,夕
弯,弓
剜,刂
湾,氵
蜿,虫
豌,豆
彎,弓
灣,氵
丸,丿
芄,艹
纨,纟
完,宀
玩,王
紈,纟
顽,页
烷,火
頑,页
宛,宀
挽,扌
菀,艹
晚,日
脘,月
惋,忄
婉,女
绾,纟
琬,王
皖,白
碗,石
畹,田
輓,扌
綰,纟
万,一
萬,一
腕,月
尪,尢
尫,兀
汪,氵
亡,亠
王,王
网,网
枉,木
罔,网
往,彳
菵,艹
惘,忄
辋,车
網,网
輞,车
魍,鬼
妄,女
忘,心
旺,日
望,月
朢,月
危,厄
威,女
逶,辶
偎,亻
隈,阝
葳,艹
微,彳
煨,火
薇,艹
巍,山
囗,囗
韦,韦
圩,土
违,辶
围,囗
帏,巾
闱,门
沩,氵
為,丶
韋,韦
桅,木
涠,氵
唯,口
帷,巾
惟,忄
维,纟
琟,王
嵬,山
幃,巾
圍,囗
爲,丶
溈,氵
湋,氵
違,辶
潍,氵
維,纟
潿,氵
潙,氵
闈,门
鮠,魚
濰,氵
癓,疒
伟,亻
伪,亻
苇,艹
芛,艹
尾,尸
纬,纟
玮,王
委,女
炜,火
洧,氵
诿,讠
娓,女
萎,艹
偽,亻
偉,亻
隗,阝
蒍,艹
葦,艹
猥,犭
瑋,王
韪,韦
艉,舟
腲,月
痿,疒
煒,火
僞,亻
鲔,鱼
諉,讠
緯,纟
薳,艹
鮪,鱼
韙,韦
卫,卩
为,丶
未,木
位,亻
味,口
畏,田
胃,月
軎,車
谓,讠
尉,寸
喂,口
猬,犭
渭,氵
蔚,艹
蝟,犭
衛,卩
慰,心
衞,卩
餧,口
謂,讠
魏,鬼
餵,口
温,氵
榲,木
瘟,疒
文,文
纹,纟
玟,王
闻,门
蚊,虫
紋,纟
阌,门
雯,雨
聞,门
閿,门
闅,门
刎,刂
吻,口
肳,口
紊,糸
稳,禾
穩,禾
问,门
汶,氵
問,门
璺,玉
翁,羽
嗡,口
螉,虫
蓊,艹
瓮,瓦
蕹,艹
甕,瓦
罋,瓦
挝,扌
莴,艹
倭,亻
涡,氵
堝,土
萵,艹
渦,氵
喔,口
窝,穴
蜗,虫
窩,穴
撾,扌
蝸,虫
我,戈
肟,月
沃,氵
卧,卜
臥,卜
偓,亻
握,扌
硪,石
幄,巾
渥,氵
斡,斗
龌,齿
齷,齿
乌,丿
圬,土
邬,阝
污,氵
杇,土
巫,工
呜,口
钨,钅
诬,讠
屋,尸
烏,丿
釫,土
鄔,阝
嗚,口
誣,讠
无,无
毋,毋
芜,艹
吾,口
吴,口
郚,阝
唔,口
浯,氵
梧,木
無,无
蜈,虫
蕪,艹
鼯,鼠
五,二
午,十
伍,亻
仵,亻
迕,辶
庑,广
怃,忄
忤,忄
妩,女
武,止
侮,亻
捂,扌
牾,牜
娬,女
珷,王
鹉,鸟
摀,扌
舞,夕
廡,忄
嫵,女
鵡,鸟
兀,儿
勿,勹
戊,戈
务,力
阢,阝
扤,扌
坞,土
芴,艹
杌,木
物,牜
误,讠
悟,忄
務,力
晤,日
焐,火
痦,疒
婺,女
骛,马
雾,雨
誤,讠
寤,宀
鹜,鸟
鋈,金
霧,雨
騖,鸟
夕,夕
兮,八
西,西
吸,口
汐,氵
希,巾
昔,日
析,木
矽,石
穸,穴
郗,阝
唏,口
牺,牜
息,心
奚,大
浠,氵
娭,女
菥,艹
硒,石
晞,日
欷,欠
悉,心
烯,火
淅,氵
惜,忄
晳,日
晰,日
稀,禾
傒,亻
舾,舟
翕,羽
粞,米
犀,牛
皙,白
嵠,氵
锡,钅
溪,氵
熙,灬
豨,豕
蜥,虫
熈,灬
僖,亻
誒,讠
熄,火
嘻,口
膝,月
瘜,疒
嬉,女
熹,灬
樨,木
螅,虫
錫,钅
羲,羊
熺,灬
豯,豕
蟋,虫
貕,豸
谿,谷
燨,日
雟,隹
醯,酉
譆,口
曦,日
巇,山
犧,牜
鼷,鼠
蠵,虫
习,乙
席,巾
觋,见
袭,衣
習,乙
蓆,巾
媳,女
覡,见
隰,阝
檄,木
襲,衣
洗,氵
玺,玉
铣,钅
徙,彳
喜,口
葸,艹
葈,艹
蓰,艹
銑,钅
屣,尸
禧,礻
壐,玉
璽,玉
鱚,魚
戏,戈
饩,饣
系,糸
细,纟
郤,阝
阋,门
細,纟
舄,臼
隙,阝
禊,礻
繋,糸
戲,戈
鬩,门
餼,饣
虾,虫
瞎,目
蝦,虫
鰕,魚
匣,匚
侠,亻
狎,犭
柙,木
峡,山
俠,亻
狭,犭
峽,山
狹,犭
硖,石
陿,犭
硤,石
遐,辶
瑕,王
暇,日
舝,车
辖,车
蕸,艹
轄,车
霞,雨
黠,黑
鎋,车
下,一
芐,艹
吓,口
夏,夂
嚇,口
罅,缶
仙,亻
先,儿
纤,纟
氙,气
杴,木
秈,米
祆,礻
籼,米
姺,女
莶,艹
掀,扌
酰,酉
跹,足
锨,钅
僊,亻
鲜,鱼
暹,日
薟,艹
鍁,钅
錟,钅
鮮,鱼
躚,足
伭,亻
闲,门
贤,贝
弦,弓
咸,口
涎,氵
娴,女
衔,行
舷,舟
絃,弓
閑,门
閒,门
啣,行
痫,疒
鹇,鸟
嫌,女
銜,行
賢,贝
嫻,女
嫺,女
癇,疒
鷼,鸟
鷳,鸟
狝,犭
冼,冫
显,日
险,阝
蚬,虫
猃,犭
筅,竹
跣,足
蜆,虫
箲,竹
險,阝
嶮,阝
獫,犭
藓,艹
燹,火
蘚,艹
玁,犭
顯,日
苋,艹
县,厶
岘,山
现,王
限,阝
线,纟
宪,宀
莧,艹
峴,山
陷,阝
現,王
馅,饣
羡,羊
缐,纟
献,犬
腺,月
綫,纟
線,糹
縣,厶
餡,饣
霰,雨
獻,犬
乡,乙
芗,艹
相,目
香,香
厢,厂
鄉,乙
葙,艹
湘,氵
缃,纟
薌,艹
箱,竹
緗,纟
襄,衣
骧,马
镶,钅
鑲,钅
驤,马
详,讠
庠,广
祥,礻
翔,羽
詳,讠
享,亠
响,口
饷,饣
飨,飠
想,心
餉,饣
鲞,鱼
鮝,鱼
饗,飠
響,口
饟,饣
向,口
项,页
巷,巳
象,豕
項,页
像,亻
橡,木
蟓,虫
枭,木
枵,木
哓,口
骁,马
逍,辶
消,氵
宵,宀
绡,纟
萧,艹
梟,木
硝,石
销,钅
痟,疒
綃,纟
箫,竹
潇,氵
霄,雨
嘵,口
銷,钅
蕭,艹
魈,鬼
嚣,口
簫,竹
瀟,氵
嚻,口
驍,马
崤,山
淆,氵
小,小
晓,日
暁,日
筱,竹
孝,子
肖,月
校,木
哮,口
笑,竹
俲,攵
效,攵
啸,口
嘨,口
些,二
楔,木
歇,欠
蝎,虫
蠍,虫
协,十
邪,阝
協,十
胁,月
挟,扌
挾,扌
脇,月
脅,月
偕,亻
斜,斗
谐,讠
携,扌
撷,扌
頡,页
擕,扌
鞋,革
勰,力
缬,纟
諧,讠
擷,扌
鞵,革
攜,扌
纈,纟
写,冖
冩,冖
泄,氵
泻,氵
绁,纟
卸,卩
洩,氵
屑,尸
械,木
偰,亻
紲,纟
亵,亠
渫,氵
谢,讠
屟,尸
榭,木
榍,木
薤,艹
薢,艹
獬,犭
邂,辶
廨,广
懈,忄
謝,讠
燮,火
褻,亠
瀉,氵
蠏,虫
蟹,虫
爕,火
瀣,氵
躞,足
心,心
邤,阝
芯,艹
辛,辛
忻,忄
昕,日
欣,欠
俽,欠
訢,言
锌,钅
新,斤
歆,欠
鋅,钅
薪,艹
馨,香
鑫,金
鐔,钅
囟,囗
信,亻
衅,血
星,日
猩,犭
惺,忄
腥,月
刑,刂
邢,阝
行,行
形,彡
陉,阝
型,土
荥,艹
硎,石
鋞,釒
醒,酉
擤,扌
兴,八
杏,木
幸,干
性,忄
姓,女
荇,艹
莕,艹
涬,氵
悻,忄
婞,女
興,八
臖,月
凶,凵
兄,儿
芎,艹
匈,勹
讻,讠
汹,氵
哅,讠
洶,氵
胸,月
胷,月
訩,言
詾,讠
雄,隹
熊,灬
休,亻
咻,口
修,亻
庥,广
脩,月
羞,羊
鸺,鸟
脙,月
貅,豸
馐,饣
髹,髟
鵂,鸟
饈,饣
朽,木
秀,禾
岫,山
袖,衤
绣,纟
琇,王
锈,钅
嗅,口
溴,氵
綉,纟
銹,钅
繍,纟
鏽,钅
戌,戈
吁,口
盱,目
须,页
胥,月
顼,页
訏,言
虚,虍
須,页
頊,页
墟,土
需,雨
嘘,口
鬚,页
鑐,釒
俆,亻
徐,彳
许,讠
呴,口
诩,讠
珝,王
栩,木
詡,讠
糈,米
醑,酉
旭,日
序,广
卹,忄
叙,又
洫,氵
恤,忄
酗,酉
勖,力
勗,力
敍,又
敘,又
绪,纟
续,纟
壻,女
溆,氵
絮,糸
婿,女
蓄,艹
賉,忄
煦,灬
慉,忄
緒,纟
續,纟
蓿,艹
轩,车
宣,宀
軒,车
谖,讠
揎,扌
萲,艹
萱,艹
喧,口
暄,日
煖,日
煊,火
睻,目
儇,亻
蕿,艹
諼,讠
蘐,艹
玄,玄
玹,王
痃,疒
悬,心
旋,方
漩,氵
璇,王
璿,王
懸,心
选,辶
烜,火
選,辶
癣,疒
癬,疒
泫,氵
炫,火
绚,纟
眩,目
铉,钅
琄,王
眴,目
渲,氵
絢,纟
楦,木
鉉,钅
碹,石
镟,钅
鏇,方
削,刂
靴,革
薛,艹
鞾,革
穴,穴
斈,子
学,子
泶,水
踅,足
噱,口
鴬,艹
澩,水
雪,雨
鳕,鱼
鱈,鱼
血,血
谑,讠
謔,讠
勋,力
埙,土
勛,力
塤,土
熏,灬
窨,穴
勲,力
壎,土
薰,艹
獯,犭
曛,日
醺,酉
廵,巛
旬,日
寻,寸
巡,巛
询,讠
荀,艹
荨,艹
峋,山
洵,氵
浔,氵
恂,忄
紃,糹
珣,王
栒,木
偱,亻
循,彳
尋,寸
詢,讠
鲟,鱼
鄩,阝
潯,氵
鱏,鱼
鱘,鱼
训,讠
讯,讠
汛,氵
迅,辶
驯,马
徇,彳
逊,辶
殉,歹
訓,讠
訊,讠
巽,饣
馴,马
遜,辶
蕈,艹
濬,氵
丫,丨
压,厂
押,扌
垭,土
鸦,鸟
桠,木
鸭,鸟
椏,木
鴉,鸟
鴨,鸟
壓,厂
牙,牙
伢,亻
芽,艹
岈,山
厓,山
琊,王
蚜,虫
崕,山
崖,山
涯,氵
睚,目
衙,行
哑,口
啞,口
痖,疒
雅,隹
轧,车
亚,二
讶,讠
迓,辶
亞,二
軋,车
砑,石
娅,女
氩,气
埡,土
訝,讠
婭,女
揠,扌
氬,气
呀,口
恹,忄
胭,月
烟,火
焉,灬
菸,艹
崦,山
阉,门
淹,氵
腌,月
湮,氵
鄢,阝
傿,亻
煙,火
嫣,女
閹,门
臙,月
延,廴
闫,门
芫,艹
严,一
言,言
妍,女
岩,山
炎,火
沿,氵
研,石
姸,女
盐,皿
閆,门
阎,门
蜒,虫
喦,山
筵,竹
颜,页
閻,门
檐,木
顔,页
嚴,一
簷,木
巖,山
巗,山
鹽,皿
奄,大
兖,亠
匽,匚
俨,亻
衍,行
掩,扌
菴,艹
郾,阝
厣,厂
眼,目
偃,亻
琰,王
罨,罒
演,氵
魇,鬼
厴,厂
儼,亻
鼴,鼠
魘,鬼
鼹,鼠
厌,厂
砚,石
咽,口
彦,彡
艳,色
晏,日
唁,口
宴,宀
验,马
谚,讠
堰,土
硯,石
雁,隹
焰,火
焱,火
滟,氵
酽,酉
厭,厂
餍,厂
谳,讠
燕,灬
赝,贝
燄,火
諺,讠
鴳,鳥
騐,马
贋,贝
嬿,女
灔,氵
驗,马
醼,宀
讌,宀
艷,色
釅,酉
豓,色
讞,讠
豔,色
央,大
泱,氵
殃,歹
鸯,鸟
秧,禾
鞅,革
鴦,鸟
扬,扌
羊,羊
阳,阝
玚,王
杨,木
旸,日
飏,风
炀,火
佯,亻
疡,疒
徉,彳
洋,氵
烊,火
陽,阝
揚,扌
蛘,虫
崵,山
瑒,王
楊,木
敭,扌
暘,日
煬,火
瘍,疒
鐊,釒
仰,亻
养,丷
氧,气
痒,疒
養,丷
癢,疒
怏,忄
样,木
恙,心
様,木
漾,氵
幺,幺
夭,大
吆,口
妖,女
葽,艹
腰,月
邀,辶
爻,爻
尧,兀
肴,月
轺,车
姚,女
珧,王
窑,穴
堯,兀
軺,车
傜,亻
谣,讠
摇,扌
徭,彳
遥,辶
瑶,王
銚,钅
蕘,艹
窰,穴
窯,穴
餚,月
繇,糸
謡,讠
鳐,鱼
鰩,鱼
杳,木
咬,口
舀,臼
窈,穴
崾,山
齩,口
药,艹
要,覀
钥,钅
鹞,鸟
藥,艹
曜,日
燿,羽
耀,羽
鷂,鸟
鑰,钅
掖,扌
椰,木
噎,口
蠮,虫
爷,父
耶,耳
揶,扌
铘,钅
爺,父
鋣,钅
也,乙
冶,冫
虵,虫
野,里
业,业
叶,口
页,页
曳,曰
邺,阝
夜,夕
頁,页
亱,夕
晔,日
烨,火
液,氵
谒,讠
葉,口
腋,月
業,业
曄,日
燁,火
靥,面
鄴,阝
嶪,页
謁,讠
爗,火
靨,面
一,一
伊,亻
衣,衣
医,匚
吚,口
依,亻
祎,礻
咿,口
铱,钅
猗,犭
揖,扌
壹,士
欹,欠
禕,礻
銥,钅
漪,氵
噫,口
毉,匚
醫,匚
黟,黑
譩,言
仪,亻
圯,土
夷,大
沂,氵
诒,讠
迤,辶
饴,饣
怡,忄
宜,宀
咦,口
贻,贝
姨,女
眙,目
胰,月
移,禾
痍,疒
貽,贝
遗,辶
詒,言
颐,页
飴,饣
銕,钅
疑,疋
遺,辶
儀,亻
頤,页
彜,彑
嶷,山
鮧,魚
彝,彑
鸃,鳥
乙,乙
已,己
以,人
钇,钅
苡,艹
佁,亻
矣,矢
蚁,虫
舣,舟
釔,钅
酏,酉
倚,亻
椅,木
旖,方
螘,虫
錡,釒
蟻,虫
艤,舟
靉,厶
弋,弋
亿,亻
义,丶
艺,艹
刈,刂
忆,忄
议,讠
屹,山
亦,亠
异,廾
抑,扌
呓,口
邑,邑
佚,亻
役,彳
译,讠
易,日
峄,山
佾,亻
怿,忄
诣,讠
妷,亻
绎,纟
驿,马
轶,车
弈,廾
奕,大
疫,疒
羿,羽
挹,扌
益,皿
悒,忄
谊,讠
埸,土
異,廾
逸,辶
翊,羽
翌,羽
軼,车
絏,纟
搤,扌
肄,聿
詣,讠
裔,衣
意,心
義,丶
溢,氵
缢,纟
蜴,虫
瘗,疒
镒,钅
億,亻
誼,讠
毅,殳
熠,火
薏,艹
殪,歹
嶧,山
儗,扌
劓,刂
燚,火
懌,忄
憶,忄
縊,纟
翳,羽
臆,月
翼,羽
藝,艹
镱,钅
鎰,钅
癔,疒
繹,纟
繶,糹
譯,讠
議,讠
瀷,氵
囈,口
鐿,钅
懿,心
驛,马
虉,艹
讛,口
因,囗
阴,阝
茵,艹
荫,艹
音,音
洇,氵
姻,女
氤,气
殷,殳
陰,阝
铟,钅
陻,土
隂,阝
堙,土
喑,口
婣,女
蔭,艹
銦,钅
瘖,疒
吟,口
垠,土
珢,王
狺,犭
唫,口
银,钅
淫,氵
寅,宀
欽,钅
鄞,阝
滛,氵
龈,齿
銀,钅
夤,夕
霪,雨
齦,齿
尹,尸
引,弓
吲,口
饮,饣
蚓,虫
隐,阝
飲,饣
飮,饣
瘾,疒
隱,阝
癮,疒
印,卩
